slug,idf_name,idf_module,idf_sha,idf_flaky_type,idf_failures,idf_rounds,idf_perc_fail,first_name,first_module,first_sha,idf_uniq_name,first_flaky_type,first_failures,first_rounds,first_perc_fail
wro4j/wro4j,ro.isdc.wro.model.resource.support.change.TestResourceWatcher.shouldNotDetectChangeAfterFirstRun,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,7,101,693,ro.isdc.wro.model.resource.support.change.TestResourceWatcher.shouldNotDetectChangeAfterFirstRun,wro4j-wro4j-core,3360635dfe08eec9e0ec8cb55c62eb276c29348a,ro.isdc.wro.model.resource.support.change.TestResourceWatcher.shouldNotDetectChangeAfterFirstRun,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.change.TestResourceWatcher.shouldNotDetectErroneouslyChange,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,7,101,693,ro.isdc.wro.model.resource.support.change.TestResourceWatcher.shouldNotDetectErroneouslyChange,wro4j-wro4j-core,8abd255871acc148d55e6daf7dfeebd9734421eb,ro.isdc.wro.model.resource.support.change.TestResourceWatcher.shouldNotDetectErroneouslyChange,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,8,101,792,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,wro4j-wro4j-core,20dae2b883426d988a4c12448facad00e4fa21d2,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldHashWithConfiguredStrategy,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,98,101,9702,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldHashWithConfiguredStrategy,wro4j-wro4j-core,20dae2b883426d988a4c12448facad00e4fa21d2,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseHashEncoderStrategyForValidAlias,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,94,101,9306,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseHashEncoderStrategyForValidAlias,wro4j-wro4j-core,20dae2b883426d988a4c12448facad00e4fa21d2,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseNoOpNamingStrategyByDefault,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,9,101,891,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseNoOpNamingStrategyByDefault,wro4j-wro4j-core,20dae2b883426d988a4c12448facad00e4fa21d2,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseOverridenStrategyMap,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,4,101,396,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseOverridenStrategyMap,wro4j-wro4j-core,20dae2b883426d988a4c12448facad00e4fa21d2,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseTimestampNamingStrategyForValidAlias,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,7,101,693,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.shouldUseTimestampNamingStrategyForValidAlias,wro4j-wro4j-core,20dae2b883426d988a4c12448facad00e4fa21d2,ro.isdc.wro.model.resource.support.hash.TestConfigurableHashStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestHashStrategy.testMD5,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,82,101,8118,ro.isdc.wro.model.resource.support.hash.TestHashStrategy.testMD5,wro4j-wro4j-core,4e2cff032dae309e2c5d3f62664f967b3d251f80,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotConfigureInvalidHashStrategy,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.hash.TestHashStrategy.testSHA1,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,80,101,7920,ro.isdc.wro.model.resource.support.hash.TestHashStrategy.testSHA1,wro4j-wro4j-core,4e2cff032dae309e2c5d3f62664f967b3d251f80,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotConfigureInvalidHashStrategy,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,97,101,9603,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,wro4j-wro4j-core,2153efdc65c0b1c371f429ad8cadbe64284a1873,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldRenameWithConfiguredStrategy,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,92,101,9108,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldRenameWithConfiguredStrategy,wro4j-wro4j-core,2153efdc65c0b1c371f429ad8cadbe64284a1873,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseHashEncoderStrategyForValidAlias,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,6,101,594,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseHashEncoderStrategyForValidAlias,wro4j-wro4j-core,2153efdc65c0b1c371f429ad8cadbe64284a1873,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseNoOpNamingStrategyByDefault,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,5,101,495,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseNoOpNamingStrategyByDefault,wro4j-wro4j-core,2153efdc65c0b1c371f429ad8cadbe64284a1873,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseOverridenNamingStrategyMap,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,9,101,891,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseOverridenNamingStrategyMap,wro4j-wro4j-core,2153efdc65c0b1c371f429ad8cadbe64284a1873,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseTimestampNamingStrategyForValidAlias,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,10,101,990,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.shouldUseTimestampNamingStrategyForValidAlias,wro4j-wro4j-core,2153efdc65c0b1c371f429ad8cadbe64284a1873,ro.isdc.wro.model.resource.support.naming.TestConfigurableNamingStrategy.cannotConfigureInvalidAliases,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,15,101,1485,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullStream,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,93,101,9207,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullStream,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.shouldRenameResourceContainedInAFolder,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,13,101,1287,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.shouldRenameResourceContainedInAFolder,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.shouldRenameResourceWithEmptyContent,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,84,101,8316,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.shouldRenameResourceWithEmptyContent,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.shouldRenameResourceWithSomeContent,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,13,101,1287,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.shouldRenameResourceWithSomeContent,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.cannotAcceptNullResourceName,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,20,101,1980,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.cannotAcceptNullResourceName,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.cannotAcceptNullStream,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,88,101,8712,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.cannotAcceptNullStream,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.shouldRenameResourceContainedInAFolder,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,22,101,2178,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.shouldRenameResourceContainedInAFolder,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.shouldRenameResourceWithEmptyContent,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,88,101,8712,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.shouldRenameResourceWithEmptyContent,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.shouldRenameResourceWithSomeContent,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,12,101,1188,ro.isdc.wro.model.resource.support.naming.TestHashEncoderNamingStrategy.shouldRenameResourceWithSomeContent,wro4j-wro4j-core,de898244022b83b0fca78d562a6db3b1900fa76e,ro.isdc.wro.model.resource.support.naming.TestDefaultHashEncoderNamingStrategy.cannotAcceptNullResourceName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.cannotAcceptNullOriginalName,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,18,101,1782,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.cannotAcceptNullOriginalName,wro4j-wro4j-core,cf84c0630d914e55cd6a106f589cf8b24e3a9376,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.cannotAcceptNullOriginalName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.cannotAcceptNullStream,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,18,101,1782,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.cannotAcceptNullStream,wro4j-wro4j-core,cf84c0630d914e55cd6a106f589cf8b24e3a9376,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.cannotAcceptNullOriginalName,,,101,
wro4j/wro4j,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.testWithExtension,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,NO,87,101,8613,ro.isdc.wro.model.resource.support.naming.TestNamingStrategy.testWithExtension,wro4j-wro4j-core,4e2cff032dae309e2c5d3f62664f967b3d251f80,ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotConfigureInvalidHashStrategy,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestProxyFactory.cannotCreateProxyFromNullObjectFactory,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,10,101,990,ro.isdc.wro.util.TestProxyFactory.cannotCreateProxyFromNullObjectFactory,wro4j-wro4j-core,beee72349078582d8721c7db2206aa2f38927c1d,ro.isdc.wro.util.TestProxyFactory.cannotCreateProxyFromNullObjectFactory,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestProxyFactory.shouldCreateProxyForAValidObject,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,9,101,891,ro.isdc.wro.util.TestProxyFactory.shouldCreateProxyForAValidObject,wro4j-wro4j-core,5e6250d30e5b2f1f6b80e5a498b93ae2b95a4dc1,ro.isdc.wro.util.TestProxyFactory.shouldCreateProxyForAValidObject,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestProxyFactory.shouldInheritInterfacesOfTheObject,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,5,101,495,ro.isdc.wro.util.TestProxyFactory.shouldInheritInterfacesOfTheObject,wro4j-wro4j-core,56f0f94884273b85a085e15fc4d5410049366bd1,ro.isdc.wro.util.TestProxyFactory.shouldInheritInterfacesOfTheObject,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,7,101,693,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.cannotAcceptNullArgument,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,8,101,792,ro.isdc.wro.util.TestSchedulerHelper.cannotAcceptNullArgument,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.cannotAcceptNullRunnable,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,4,101,396,ro.isdc.wro.util.TestSchedulerHelper.cannotAcceptNullRunnable,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.runLongRunningThread,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,5,101,495,ro.isdc.wro.util.TestSchedulerHelper.runLongRunningThread,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.runnableNotStartedWhenPeriodIsZero,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,7,101,693,ro.isdc.wro.util.TestSchedulerHelper.runnableNotStartedWhenPeriodIsZero,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.scheduleWithDifferentPeriods,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,5,101,495,ro.isdc.wro.util.TestSchedulerHelper.scheduleWithDifferentPeriods,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.scheduleWithSamePeriods,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,6,101,594,ro.isdc.wro.util.TestSchedulerHelper.scheduleWithSamePeriods,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.schedulerHelperIsSynchronized,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,8,101,792,ro.isdc.wro.util.TestSchedulerHelper.schedulerHelperIsSynchronized,wro4j-wro4j-core,9df6bbed448e38c8e9486f8c492328c306a76bbd,ro.isdc.wro.util.TestSchedulerHelper.canAcceptNullRunnableWhenPeriodIsZero,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestSchedulerHelper.shouldNotInvokeRunnableImmediatelyAfterScheduleIsInvoked,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,6,101,594,ro.isdc.wro.util.TestSchedulerHelper.shouldNotInvokeRunnableImmediatelyAfterScheduleIsInvoked,wro4j-wro4j-core,386e187083602d562ed625be90c240b79ae525bf,ro.isdc.wro.config.support.TestContextPropagatingCallable.cannotDecorateNullRunnable,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestWroUtil.shouldComputeFullPathForServletContextResourceWithWindowsSeparator,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,5,101,495,ro.isdc.wro.util.TestWroUtil.shouldComputeFullPathForServletContextResourceWithWindowsSeparator,wro4j-wro4j-core,806a582ec7e763056ab0423a4c1db4edfdabcc43,ro.isdc.wro.util.TestWroUtil.shouldComputeFullPathForServletContextResourceWithWindowsSeparator,OD,6,101,594
wro4j/wro4j,ro.isdc.wro.util.TestWroUtil.shouldCreateMultiLineFromNullString,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,5,101,495,ro.isdc.wro.util.TestWroUtil.shouldCreateMultiLineFromNullString,wro4j-wro4j-core,c134b3267fe5cd8eaafa39ce9e492319bd6c174b,ro.isdc.wro.util.TestWroUtil.shouldCreateMultiLineFromNullString,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestWroUtil.shouldGenerateDateAsStringWithUSLocale,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,2,101,198,ro.isdc.wro.util.TestWroUtil.shouldGenerateDateAsStringWithUSLocale,wro4j-wro4j-core,4e7b47e35be4b06abf06cfbe58fdd344119f8399,ro.isdc.wro.util.TestWroUtil.shouldGenerateDateAsStringWithUSLocale,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestWroUtil.shouldJoinTwoPaths,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,6,101,594,ro.isdc.wro.util.TestWroUtil.shouldJoinTwoPaths,wro4j-wro4j-core,dbbb0bef0648b0f3f099659f927ab8f4b19a5055,ro.isdc.wro.util.TestWroUtil.shouldJoinTwoPaths,OD,4,101,396
wro4j/wro4j,ro.isdc.wro.util.TestWroUtil.shouldMatchUrl,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,7,101,693,ro.isdc.wro.util.TestWroUtil.shouldMatchUrl,wro4j-wro4j-core,22bb9a3602a0cfc68ed9eb2a782a682f737cb032,ro.isdc.wro.http.handler.TestReloadCacheRequestHandler.shouldHandleRequest,,,101,
wro4j/wro4j,ro.isdc.wro.util.TestWroUtil.shouldNotMatchUrl,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,1,101,99,ro.isdc.wro.util.TestWroUtil.shouldNotMatchUrl,wro4j-wro4j-core,22bb9a3602a0cfc68ed9eb2a782a682f737cb032,ro.isdc.wro.http.handler.TestReloadCacheRequestHandler.shouldHandleRequest,,,101,
wro4j/wro4j,ro.isdc.wro.util.concurrent.TestTaskExecutor.cannotSubmitNullCallables,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,25,101,2475,ro.isdc.wro.util.concurrent.TestTaskExecutor.cannotSubmitNullCallables,wro4j-wro4j-core,b22ea9dbfc1dbfb7a8cadf244eee72d4a41573d3,ro.isdc.wro.util.concurrent.TestTaskExecutor.cannotSubmitNullCallables,,,101,
wro4j/wro4j,ro.isdc.wro.util.concurrent.TestTaskExecutor.shouldHaveMinimalOverheadWhenRunningASingleTask,wro4j-wro4j-core,185ab607f1d649ca38b4a772831ee754cd4649fb,OD,21,101,2079,ro.isdc.wro.util.concurrent.TestTaskExecutor.shouldHaveMinimalOverheadWhenRunningASingleTask,wro4j-wro4j-core,b22ea9dbfc1dbfb7a8cadf244eee72d4a41573d3,ro.isdc.wro.util.concurrent.TestTaskExecutor.cannotSubmitNullCallables,,,101,
